Header
swedish university of agricultural sciences	wageningen university and research centre	3	['2013', '2014', '2018']	international
liverpool school of tropical medicine	imperial college london	2	['2018', '2018']	domestic
liverpool school of tropical medicine	world health organization	7	['2009', '2011', '2013', '2016', '2017', '2017', '2018']	trans-continental
liverpool school of tropical medicine	world bank	2	['2018', '2018']	trans-continental
liverpool school of tropical medicine	makerere university	3	['2013', '2016', '2018']	trans-continental
liverpool school of tropical medicine	johns hopkins university	3	['2018', '2018', '2018']	trans-continental
liverpool school of tropical medicine	university of london	2	['2015', '2016']	domestic
liverpool school of tropical medicine	university of liverpool	2	['2009', '2016']	domestic
liverpool school of tropical medicine	medical research council	2	['2012', '2017']	trans-continental
liverpool school of tropical medicine	university of california san francisco	2	['2013', '2018']	trans-continental
liverpool school of tropical medicine	university of warwick	2	['2015', '2015']	domestic
liverpool school of tropical medicine	wellcome trust	3	['2015', '2016', '2018']	trans-continental
liverpool school of tropical medicine	royal tropical institute	2	['2016', '2017']	international
liverpool school of tropical medicine	karolinska institutet	2	['2017', '2018']	international
great lakes university	university of nairobi	2	['2013', '2013']	trans-continental
great lakes university	national yang ming university	2	['2016', '2016']	trans-continental
university of denver	australian national university	2	['2016', '2017']	trans-continental
university of cambridge	university of east anglia	2	['2018', '2018']	domestic
university of cambridge	united nations development programme	2	['2013', '2016']	trans-continental
university of cambridge	university of southampton	2	['2018', '2018']	domestic
university of cambridge	university of manchester	3	['2016', '2017', '2018']	domestic
university of cambridge	university of oxford	3	['2015', '2017', '2018']	domestic
university of cambridge	university of london	2	['2011', '2013']	domestic
university of cambridge	columbia university	2	['2009', '2015']	trans-continental
university of cambridge	united nations	2	['2016', '2016']	trans-continental
university of cambridge	university of washington	3	['2013', '2015', '2017']	trans-continental
university of cambridge	carter center	2	['2010', '2014']	trans-continental
university of cambridge	university of reading	2	['2014', '2018']	domestic
university of cambridge	public health foundation of india	2	['2015', '2016']	trans-continental
university of cambridge	university of hong kong	2	['2017', '2018']	trans-continental
university of cambridge	bangor university	2	['2018', '2018']	domestic
cayetano heredia university	imperial college london	2	['2012', '2015']	trans-continental
cayetano heredia university	world health organization	2	['2011', '2018']	trans-continental
cayetano heredia university	johns hopkins university	3	['2015', '2016', '2016']	trans-continental
cayetano heredia university	university of london	2	['2016', '2016']	trans-continental
boston university	world health organization	2	['2011', '2017']	domestic
boston university	brown university	2	['2011', '2017']	domestic
university of california santa barbara	australian national university	2	['2010', '2011']	trans-continental
university of california santa barbara	duke university	2	['2013', '2018']	domestic
university of california santa barbara	commonwealth scientific and industrial research organisation	2	['2016', '2018']	trans-continental
university of california santa barbara	university of oxford	2	['2018', '2018']	trans-continental
unesco	university of canberra	2	['2016', '2017']	trans-continental
university of newcastle	university of valencia	2	['2018', '2018']	trans-continental
tulane university	world health organization	2	['2012', '2012']	domestic
tulane university	johns hopkins university	4	['2010', '2011', '2012', '2018']	domestic
national research council	chinese academy of sciences	2	['2018', '2018']	trans-continental
national research council	university of calabria	2	['2011', '2012']	trans-continental
national research council	hanyang university	2	['2011', '2012']	trans-continental
national research council	college of the north atlantic	2	['2014', '2014']	domestic
national research council	university of turin	4	['2014', '2016', '2017', '2017']	trans-continental
united nations university	university of bonn	2	['2016', '2018']	trans-continental
united nations university	massachusetts institute of technology	2	['2016', '2016']	trans-continental
united nations university	united nations	2	['2016', '2017']	trans-continental
united nations university	university of waterloo	2	['2012', '2016']	trans-continental
united nations university	university of minho	2	['2018', '2018']	trans-continental
james cook university	stanford university	2	['2016', '2016']	trans-continental
james cook university	commonwealth scientific and industrial research organisation	4	['2012', '2015', '2017', '2018']	domestic
james cook university	university of british columbia	5	['2016', '2016', '2017', '2018', '2018']	trans-continental
james cook university	duke university	2	['2016', '2016']	trans-continental
james cook university	university of queensland	2	['2016', '2017']	trans-continental
james cook university	university of washington	2	['2016', '2016']	trans-continental
james cook university	university of eastern finland	2	['2010', '2017']	trans-continental
james cook university	la trobe university	2	['2011', '2017']	domestic
james cook university	national oceanic and atmospheric administration	3	['2016', '2016', '2017']	trans-continental
james cook university	university of alaska fairbanks	2	['2016', '2016']	trans-continental
james cook university	rutgers university	2	['2016', '2016']	trans-continental
james cook university	conservation international	3	['2016', '2016', '2017']	trans-continental
james cook university	lancaster university	2	['2016', '2018']	trans-continental
james cook university	university of rhode island	2	['2016', '2016']	trans-continental
james cook university	san diego state university	2	['2016', '2016']	trans-continental
james cook university	northumbria university	2	['2016', '2016']	trans-continental
james cook university	southern cross university	2	['2016', '2017']	domestic
world heart federation	public health foundation of india	2	['2016', '2016']	trans-continental
